Solution ID;Rank;Feasible;Single Objective;Best Iteration;Objective 1;Variable 1;Variable 2;Variable 3;Variable 4;Variable 5;Variable 6;Variable 7;Variable 8;Variable 9;Variable 10;Variable 11;Variable 12;Variable 13;Variable 14;Variable 15;Variable 16;Variable 17;Variable 18;Variable 19;Variable 20;Variable 21;Variable 22;Variable 23;Variable 24;Variable 25;Variable 26;Variable 27;Variable 28;Variable 29;Variable 30;Variable 31;Variable 32;Variable 33;Variable 34;Variable 35;Variable 36;Variable 37;Variable 38;Variable 39;Variable 40;Variable 41;Variable 42;Variable 43;Variable 44;Variable 45;Variable 46;Variable 47;Variable 48;Variable 49;Variable 50;Variable 51;Variable 52;Variable 53;Variable 54;Variable 55;Variable 56;Variable 57;Variable 58;Variable 59;Variable 60;Variable 61;Variable 62;Variable 63;Variable 64;Variable 65;Variable 66;Variable 67;Variable 68;PM
2228;4407;1;1680;3046;1680;1;1;1;1;11;11;31;21;71;81;81;51;81;21;11;1;71;-9;21;11;61;71;61;11;1;71;1;41;41;51;21;51;21;1;11;31;31;61;51;71;31;71;71;21;11;21;1;-9;51;1;71;11;41;1;31;41;11;41;71;81;61;61;-9;61;1;61;41;51;1680
2329;4408;1;1680;3046;1680;1;1;1;1;71;41;61;41;11;61;81;-9;1;31;21;81;51;71;-9;-9;61;11;21;41;61;31;11;11;41;1;71;21;31;51;51;51;71;61;-9;51;51;71;71;81;21;1;51;21;21;61;61;81;51;41;11;51;51;61;11;71;-9;-9;21;11;41;71;1;81;1680
2453;4409;1;1680;3046;1680;1;1;1;1;61;-9;51;41;51;51;71;51;-9;31;81;11;61;41;1;51;71;21;41;71;31;1;21;1;61;21;71;71;61;81;81;11;11;1;-9;21;41;1;1;11;51;21;1;31;21;81;1;-9;11;51;71;61;81;81;-9;51;1;21;51;61;61;11;11;11;1680
2464;4410;1;1680;3046;1680;1;1;1;1;81;21;11;31;61;51;11;1;11;41;-9;51;71;1;41;-9;21;51;51;11;71;11;41;61;21;41;-9;-9;1;61;61;71;21;71;51;81;51;21;81;11;1;11;-9;11;61;1;71;61;-9;41;61;61;11;71;41;61;11;41;-9;41;41;41;11;31;1680
2502;4411;1;1680;3046;1680;1;1;1;1;11;21;71;11;-9;41;71;31;31;41;21;41;51;41;71;11;81;11;-9;-9;41;1;11;81;51;11;31;11;61;71;31;81;71;21;51;31;61;21;-9;21;1;1;71;31;1;61;41;71;81;-9;21;51;71;11;61;81;21;81;51;51;71;41;31;61;1680
2742;4412;1;1680;3046;1680;1;1;1;1;-9;71;11;11;71;41;31;51;31;11;71;61;71;71;41;1;61;11;41;1;51;41;31;61;1;1;51;-9;1;61;61;11;41;31;51;31;71;-9;11;11;51;61;51;61;-9;81;81;51;1;-9;11;11;31;61;71;41;1;31;11;51;21;61;1;-9;1680
2771;4413;1;1680;3046;1680;1;1;1;1;71;51;81;21;-9;71;41;11;-9;71;51;41;1;51;71;1;-9;51;41;61;31;-9;41;11;41;1;71;31;-9;51;81;1;1;61;31;11;21;81;11;81;11;51;1;1;71;11;41;31;-9;41;71;51;21;41;71;31;31;61;21;-9;11;71;71;31;1680
2930;4414;1;1680;3046;1680;1;1;1;1;21;21;71;71;41;-9;41;1;41;81;1;61;61;1;21;51;61;31;21;41;41;21;81;51;81;71;71;61;51;71;51;21;21;61;51;1;21;31;51;71;61;1;-9;-9;41;31;1;-9;81;11;51;71;51;11;31;31;-9;1;71;61;1;-9;21;11;1680
2931;4415;1;1680;3046;1680;1;1;1;1;51;31;41;21;21;31;21;-9;71;71;71;31;71;71;41;-9;41;81;71;-9;31;11;31;61;21;71;81;51;1;51;71;71;1;1;11;31;31;21;1;21;1;61;41;-9;31;61;31;51;-9;51;-9;51;21;-9;11;61;71;41;21;21;81;1;11;21;1680
3343;4416;1;1680;3046;1680;1;1;1;1;61;61;71;71;41;81;51;11;1;71;21;21;71;51;1;41;51;1;-9;1;61;11;81;11;1;11;51;1;-9;81;21;51;11;41;21;1;71;41;31;-9;1;11;51;1;31;51;51;1;11;71;81;51;1;61;81;11;71;61;71;1;71;71;61;11;1680
3556;4417;1;1680;3046;1680;1;1;1;1;11;41;21;1;61;51;31;71;-9;41;1;31;71;71;81;71;51;21;61;1;31;-9;11;21;21;31;71;-9;-9;41;51;51;1;51;1;31;51;61;31;41;81;51;41;31;21;11;-9;71;61;41;71;61;11;51;-9;31;51;51;81;11;11;41;21;-9;1680
3625;4418;1;1680;3046;1680;1;1;1;1;71;81;41;31;11;11;61;-9;71;1;81;41;41;21;51;81;11;31;51;51;-9;71;1;31;81;81;61;61;1;61;1;1;41;1;-9;61;41;61;41;61;1;61;41;51;61;51;-9;41;41;11;51;41;11;31;-9;41;41;61;61;31;-9;71;41;71;1680
3851;4419;1;1680;3046;1680;1;1;1;1;11;1;51;31;51;41;11;-9;1;11;21;81;61;51;51;-9;41;81;71;81;31;1;21;1;41;81;-9;31;71;41;31;11;51;1;21;51;31;71;81;31;71;31;71;31;11;11;1;41;1;11;61;81;81;41;21;81;81;21;51;31;-9;61;81;31;1680
3858;4420;1;1680;3046;1680;1;1;1;1;41;41;61;1;21;1;71;11;1;11;51;51;81;51;21;71;1;1;11;11;71;61;41;61;-9;1;21;41;81;11;81;-9;41;21;31;21;11;31;51;71;11;41;41;11;61;71;21;11;11;81;41;81;41;1;71;1;71;21;41;21;51;31;51;51;1680
3868;4421;1;1680;3046;1680;1;1;1;1;31;21;11;51;21;11;31;51;11;81;1;81;-9;71;71;61;81;61;31;21;11;81;-9;81;11;41;71;51;11;61;41;11;1;11;61;11;1;61;41;41;61;1;51;31;1;71;31;31;31;11;21;71;31;1;1;71;21;61;41;21;61;51;51;81;1680
3971;4422;1;1680;3046;1680;1;1;1;1;21;-9;71;1;71;71;71;71;1;1;21;21;21;1;41;61;71;1;41;41;51;41;-9;1;-9;71;51;11;31;1;1;41;11;61;1;51;21;41;71;31;71;1;-9;51;31;61;71;71;21;1;81;31;1;51;41;71;21;1;21;81;11;51;61;71;1680
4168;4423;1;1680;3046;1680;1;1;1;1;31;41;1;61;31;21;1;1;41;71;61;71;81;31;31;1;1;71;1;51;21;-9;1;41;31;71;71;41;31;1;41;1;-9;21;41;1;61;11;61;51;41;81;71;1;81;1;31;71;71;1;71;1;61;61;61;41;41;1;1;61;1;61;51;1;1680
4243;4424;1;1680;3046;1680;1;1;1;1;21;61;61;61;21;31;21;-9;1;11;-9;-9;71;61;51;71;41;-9;61;21;61;71;61;11;41;-9;81;61;51;-9;11;41;71;-9;71;61;41;51;51;1;41;41;71;71;41;81;1;11;-9;21;81;1;61;21;51;11;31;61;21;21;-9;-9;11;21;1680
4281;4425;1;1680;3046;1680;1;1;1;1;81;61;11;21;51;21;71;31;51;21;1;-9;1;1;71;71;11;81;1;31;41;21;31;71;81;61;71;71;21;11;21;71;81;1;41;71;41;-9;81;41;21;61;51;81;71;-9;51;41;1;1;81;1;61;71;-9;61;21;1;1;21;1;11;61;31;1680
4367;4426;1;1680;3046;1680;1;1;1;1;71;1;71;41;71;31;51;1;31;81;31;31;51;-9;31;51;71;11;1;-9;81;61;-9;61;41;81;51;51;11;71;51;1;1;81;1;31;41;31;21;11;11;21;11;-9;51;21;11;71;61;11;71;41;-9;41;41;41;1;21;1;51;21;71;31;41;1680
4435;4427;1;1680;3046;1680;1;1;1;1;1;51;1;71;51;11;31;61;11;31;71;71;31;31;41;31;61;1;71;11;61;61;61;-9;81;31;71;41;1;71;51;61;1;11;21;51;21;61;31;21;1;21;61;61;21;21;-9;1;61;61;71;51;61;81;31;1;41;71;-9;71;71;41;71;11;1680
4858;4428;1;1680;3046;1680;1;1;1;1;51;81;81;21;21;61;71;71;31;51;61;81;71;51;61;41;-9;71;21;1;41;31;51;61;51;71;-9;71;11;41;31;31;81;21;61;11;11;21;1;51;41;71;61;11;71;21;1;61;61;1;71;71;71;41;41;81;51;61;61;-9;51;71;41;21;1680
5261;4429;1;1680;3046;1680;1;1;1;1;31;1;1;-9;1;61;81;1;21;31;71;11;21;31;61;-9;41;81;31;71;71;21;41;-9;11;81;1;51;31;41;61;31;31;51;81;51;-9;51;31;51;61;31;1;11;31;31;21;61;51;11;81;31;51;51;51;61;11;81;81;81;81;81;31;21;1680
5908;4430;1;1680;3046;1680;1;1;1;1;-9;21;41;71;-9;1;41;71;31;81;81;51;51;31;21;71;61;11;51;21;31;11;61;21;11;71;1;61;31;31;81;21;61;31;31;61;61;51;11;21;71;-9;1;11;71;41;61;11;51;-9;31;61;61;51;31;31;81;71;1;21;41;51;51;11;1680
15;4431;1;1685;3046;1685;1;1;1;1;61;71;-9;31;11;81;21;51;31;61;1;21;1;81;-9;1;11;21;41;21;71;51;-9;31;51;1;71;21;71;71;1;41;71;61;81;61;21;61;51;71;1;71;31;1;31;51;41;61;61;-9;11;-9;1;11;71;71;31;11;71;21;31;31;41;11;1685
159;4432;1;1685;3046;1685;1;1;1;1;51;81;11;1;41;41;71;-9;31;61;1;51;1;21;1;51;51;21;31;21;61;61;71;21;1;51;1;71;21;61;81;11;11;71;11;-9;71;31;31;-9;61;21;81;31;71;11;71;71;61;11;11;71;31;21;11;81;11;1;51;11;21;71;41;51;1685
207;4433;1;1685;3046;1685;1;1;1;1;41;11;81;1;21;31;21;-9;-9;71;71;71;-9;81;71;1;71;41;1;51;71;1;11;21;-9;-9;1;41;71;21;-9;11;61;31;81;61;21;21;51;31;21;41;11;71;51;81;1;11;61;31;11;51;51;51;61;61;41;11;31;-9;-9;81;81;1;1685
383;4434;1;1685;3046;1685;1;1;1;1;41;51;-9;41;51;11;31;71;31;31;51;11;61;41;1;11;1;-9;1;11;31;1;41;81;41;41;1;61;41;1;1;1;1;61;21;71;61;81;71;1;21;51;-9;51;1;61;51;31;41;71;81;51;1;11;-9;61;-9;81;31;21;11;81;81;51;1685
781;4435;1;1685;3046;1685;1;1;1;1;61;41;71;41;31;31;81;41;21;51;41;81;81;-9;61;11;41;21;41;11;21;71;51;81;81;-9;71;31;1;1;41;21;61;31;61;71;31;21;41;71;71;81;71;21;11;11;31;31;71;1;31;-9;61;31;31;51;11;51;41;1;81;1;11;-9;1685
790;4436;1;1685;3046;1685;1;1;1;1;31;-9;31;31;1;41;1;31;31;61;71;51;71;61;71;21;1;21;41;61;1;61;11;51;61;61;81;61;31;51;31;61;1;-9;1;21;-9;71;11;81;31;51;1;21;1;41;71;71;21;71;1;11;31;81;21;61;1;41;1;71;11;-9;61;11;1685
877;4437;1;1685;3046;1685;1;1;1;1;31;41;51;1;11;61;31;61;71;21;1;81;51;31;61;-9;-9;11;-9;71;51;71;81;21;21;71;71;71;71;1;71;11;1;11;61;-9;11;31;31;1;61;21;-9;41;81;51;81;21;61;61;61;1;51;61;41;21;1;51;41;81;61;51;1;41;1685
1189;4438;1;1685;3046;1685;1;1;1;1;61;61;1;71;71;41;61;61;51;1;71;71;1;41;11;11;21;31;21;1;71;41;21;-9;21;61;71;31;11;61;71;51;71;51;81;51;21;1;81;81;-9;41;51;21;1;81;-9;61;51;61;21;31;11;71;21;-9;61;71;41;1;1;41;31;71;1685
1279;4439;1;1685;3046;1685;1;1;1;1;61;51;11;71;51;11;61;71;71;-9;51;21;11;11;11;61;51;71;1;51;21;51;71;61;1;61;-9;71;61;21;41;-9;-9;71;71;31;21;51;11;61;71;71;11;51;1;71;31;21;1;21;31;1;41;41;71;41;61;11;1;51;51;-9;81;11;1685
1293;4440;1;1685;3046;1685;1;1;1;1;61;21;71;41;81;31;71;71;1;31;21;11;71;61;21;41;-9;-9;1;51;51;81;61;11;81;61;71;61;61;71;61;71;51;51;-9;51;81;21;71;61;81;11;1;31;81;31;71;31;51;31;61;21;41;21;11;11;11;51;71;61;1;21;31;41;1685
1967;4441;1;1685;3046;1685;1;1;1;1;71;81;51;51;11;1;51;31;61;71;71;51;41;51;11;71;51;81;31;-9;41;61;71;1;61;41;61;31;11;81;1;1;51;51;81;21;51;-9;11;1;71;61;41;31;51;31;1;41;1;71;21;1;71;1;-9;71;11;1;61;31;61;51;11;61;1685
2328;4442;1;1685;3046;1685;1;1;1;1;1;81;21;71;1;21;71;-9;11;41;-9;61;1;11;71;51;41;61;-9;-9;31;51;31;61;71;1;31;11;31;61;-9;21;21;21;71;61;71;-9;81;11;71;21;1;61;61;11;-9;81;51;1;61;51;21;71;11;61;-9;31;31;21;1;71;71;1;1685
2374;4443;1;1685;3046;1685;1;1;1;1;81;-9;1;61;61;-9;81;-9;21;61;11;41;41;-9;61;11;11;21;61;1;21;61;51;41;71;51;1;1;81;51;41;21;81;81;81;-9;1;11;41;1;61;21;61;11;1;11;21;71;71;-9;71;11;41;-9;11;41;61;11;-9;71;11;1;21;11;1685
2501;4444;1;1685;3046;1685;1;1;1;1;71;41;11;21;31;21;1;41;71;31;11;51;61;51;61;41;81;81;81;1;31;41;61;21;-9;21;51;1;1;-9;81;11;71;71;41;1;21;71;81;41;21;1;31;-9;31;71;71;71;61;1;41;31;31;-9;71;51;51;11;31;61;11;81;31;51;1685
2668;4445;1;1685;3046;1685;1;1;1;1;21;51;1;1;71;71;61;31;41;61;61;1;11;51;11;61;51;1;61;41;11;11;21;71;81;31;21;11;1;81;41;21;41;-9;-9;31;71;61;41;51;81;81;61;21;41;41;11;41;31;61;51;11;61;31;11;1;-9;31;71;71;31;11;21;71;1685
2949;4446;1;1685;3046;1685;1;1;1;1;81;-9;11;-9;31;11;21;81;-9;71;11;1;81;11;51;51;1;1;31;21;31;31;31;11;61;51;81;1;71;81;1;1;-9;21;51;31;61;31;81;61;31;41;11;21;81;51;51;51;21;1;71;61;41;31;21;11;1;11;1;31;61;1;21;21;1685
3281;4447;1;1685;3046;1685;1;1;1;1;71;11;51;-9;11;-9;71;51;41;21;61;1;11;71;71;1;-9;61;-9;81;31;61;11;-9;61;51;31;81;51;1;21;41;41;61;31;61;31;41;61;61;61;41;71;41;51;71;1;71;1;81;1;1;31;71;51;-9;71;51;31;11;31;71;31;11;1685
3383;4448;1;1685;3046;1685;1;1;1;1;51;-9;31;81;41;51;71;11;11;71;61;1;1;11;61;-9;11;1;81;-9;41;1;81;-9;21;51;31;41;-9;81;51;51;1;21;31;31;51;71;71;51;71;1;51;21;-9;11;71;1;61;21;71;61;11;21;51;31;-9;61;1;11;51;41;1;21;1685
3586;4449;1;1685;3046;1685;1;1;1;1;61;21;81;61;71;-9;41;21;-9;11;1;61;71;1;51;11;-9;31;81;51;41;71;51;31;41;71;11;11;51;71;51;61;11;51;51;11;71;81;11;1;31;61;51;11;-9;1;1;61;81;31;61;71;61;-9;71;61;71;41;11;41;21;31;1;71;1685
3807;4450;1;1685;3046;1685;1;1;1;1;71;71;21;21;61;21;1;81;41;31;21;51;61;51;81;61;81;81;81;71;61;31;31;81;81;71;31;51;61;61;81;51;61;21;51;51;71;1;51;51;41;71;51;71;11;41;71;31;11;51;11;41;11;11;71;71;11;31;21;11;61;31;61;61;1685
3852;4451;1;1685;3046;1685;1;1;1;1;61;1;51;11;51;41;21;11;61;71;61;41;71;21;41;1;1;-9;71;31;81;61;61;61;11;11;71;1;-9;71;1;1;61;11;71;-9;31;61;1;41;51;51;31;71;51;11;71;81;71;61;31;11;41;41;41;61;51;21;41;41;41;61;11;61;1685
3857;4452;1;1685;3046;1685;1;1;1;1;41;31;51;21;81;1;31;71;1;-9;81;-9;81;81;1;1;71;31;1;71;-9;61;11;21;51;71;21;51;61;51;71;21;61;51;41;11;41;11;11;51;-9;-9;61;1;-9;1;71;31;61;21;61;71;51;61;-9;-9;31;61;61;31;1;11;-9;41;1685
3872;4453;1;1685;3046;1685;1;1;1;1;31;-9;61;1;21;11;41;61;81;31;51;61;41;31;71;41;1;71;21;61;61;1;51;61;51;41;31;61;71;11;-9;1;31;61;81;1;81;41;61;41;61;61;41;21;31;-9;11;41;11;11;61;81;21;41;21;1;1;31;51;11;1;61;51;21;1685
3946;4454;1;1685;3046;1685;1;1;1;1;1;21;11;41;41;81;41;41;31;41;31;61;1;11;-9;61;31;81;61;41;11;61;51;41;81;41;51;11;31;71;21;71;11;1;1;11;71;11;11;61;41;11;31;1;71;21;1;31;71;41;41;71;51;61;81;41;51;61;61;81;11;51;51;71;1685
3978;4455;1;1685;3046;1685;1;1;1;1;61;61;71;61;21;71;71;51;61;31;1;1;71;41;31;21;31;21;51;61;31;71;21;51;-9;51;11;11;51;61;41;21;1;61;31;71;81;41;51;1;1;51;81;41;11;31;-9;31;51;11;71;11;71;71;-9;11;21;71;1;-9;1;81;81;-9;1685
4135;4456;1;1685;3046;1685;1;1;1;1;51;11;11;-9;11;21;61;51;61;51;61;11;51;31;31;21;61;71;-9;21;-9;51;1;71;41;1;71;-9;61;31;51;21;11;1;-9;51;71;31;1;41;71;71;61;41;31;71;51;71;31;41;21;11;31;31;-9;41;1;51;81;61;21;51;31;1;1685
4210;4457;1;1685;3046;1685;1;1;1;1;31;51;31;41;81;61;1;51;31;71;51;-9;51;31;71;1;21;51;21;71;21;11;81;51;1;-9;-9;51;11;21;31;1;11;51;51;41;51;11;1;51;81;71;81;21;51;31;31;51;51;1;81;51;31;61;41;81;71;61;51;11;61;-9;71;71;1685
4640;4458;1;1685;3046;1685;1;1;1;1;61;21;11;71;81;81;21;81;51;1;31;31;71;61;51;71;41;51;41;1;1;11;81;11;41;81;61;61;11;-9;81;1;1;11;31;11;71;71;41;11;61;1;1;61;61;11;61;71;-9;81;41;31;71;71;61;-9;11;51;71;1;71;71;51;71;1685
4649;4459;1;1685;3046;1685;1;1;1;1;71;71;21;11;81;81;61;61;1;11;51;51;21;81;71;61;31;81;41;21;51;81;41;31;61;41;71;41;51;71;31;41;71;71;81;61;1;51;71;61;31;81;71;1;31;31;-9;31;11;31;41;81;41;51;71;11;71;71;21;11;71;61;11;1;1685
4708;4460;1;1685;3046;1685;1;1;1;1;71;61;41;-9;-9;21;61;71;81;61;81;31;31;41;71;11;51;1;31;41;21;21;-9;51;71;51;11;31;1;41;11;81;11;61;11;21;31;71;11;61;41;1;81;61;61;31;41;-9;61;-9;11;61;71;21;-9;1;1;41;71;61;21;11;71;21;1685
4728;4461;1;1685;3046;1685;1;1;1;1;31;61;11;51;81;21;1;21;71;51;31;41;61;81;1;61;61;31;71;31;41;71;41;81;61;61;41;1;51;61;71;71;11;31;71;21;11;61;61;51;21;31;61;71;71;-9;81;1;81;21;-9;41;61;11;61;81;51;71;21;-9;-9;51;11;31;1685
5092;4462;1;1685;3046;1685;1;1;1;1;51;-9;61;71;71;51;71;41;71;71;71;71;61;51;61;51;11;-9;21;11;-9;41;11;11;71;11;41;61;21;-9;61;31;61;71;21;51;21;71;41;21;21;1;71;41;71;11;11;81;11;31;81;21;1;11;31;51;31;11;51;71;51;31;61;61;1685
5257;4463;1;1685;3046;1685;1;1;1;1;51;51;41;1;31;11;-9;21;11;71;1;-9;1;41;81;51;51;21;21;61;-9;81;1;21;1;-9;61;21;81;31;71;41;11;31;11;1;41;61;31;81;1;11;51;21;71;61;1;61;81;71;21;1;61;21;81;-9;51;81;61;81;31;11;1;61;1685
5663;4464;1;1685;3046;1685;1;1;1;1;21;61;11;21;71;71;41;71;71;1;21;51;81;31;1;-9;21;21;21;61;61;71;61;51;41;21;41;51;51;61;71;81;71;51;61;81;61;-9;41;51;31;41;81;1;51;11;21;1;61;41;71;71;1;-9;81;21;71;61;61;41;81;51;71;31;1685
98;4465;1;1690;3046;1690;1;1;1;1;51;41;31;51;51;61;51;71;71;1;51;71;21;51;-9;11;41;71;81;51;51;71;41;21;61;71;51;71;41;61;61;61;61;51;51;61;51;31;-9;51;1;51;11;61;31;61;1;11;71;71;61;31;71;41;61;41;11;71;11;51;1;61;1;81;1690
143;4466;1;1690;3046;1690;1;1;1;1;31;1;21;1;61;51;31;51;41;61;71;1;51;71;41;71;61;1;21;71;71;41;11;51;1;21;71;11;-9;31;-9;-9;41;61;21;1;31;61;81;1;61;1;51;61;1;51;61;-9;1;1;11;61;71;1;41;1;21;81;1;31;51;71;31;1;1690
167;4467;1;1690;3046;1690;1;1;1;1;71;1;71;11;71;61;11;41;21;81;61;1;21;81;51;71;1;1;21;21;71;31;81;71;21;1;61;11;71;1;41;1;-9;31;1;31;21;21;21;11;51;71;1;31;51;11;11;51;11;51;51;51;41;11;11;51;81;51;81;71;1;81;81;1;1690
431;4468;1;1690;3046;1690;1;1;1;1;-9;31;1;41;61;41;61;21;61;1;21;11;41;11;11;61;31;11;51;51;51;11;11;-9;1;51;61;31;81;71;51;1;51;71;1;21;1;21;21;31;81;71;-9;41;71;31;1;31;11;81;-9;1;31;61;11;21;61;31;81;-9;1;71;51;51;1690
454;4469;1;1690;3046;1690;1;1;1;1;61;61;31;31;51;51;21;41;41;31;-9;41;11;1;1;61;11;11;71;1;61;1;11;41;41;1;61;71;81;61;71;-9;41;21;1;41;51;11;-9;71;1;61;61;31;81;61;81;21;1;1;81;11;61;-9;1;71;31;1;31;21;41;51;71;11;1690
601;4470;1;1690;3046;1690;1;1;1;1;1;51;41;31;41;1;31;1;61;11;1;1;71;-9;1;71;51;61;71;81;11;81;11;31;61;-9;1;31;61;41;31;61;61;31;51;41;11;1;61;81;1;81;51;71;1;51;21;71;41;1;11;-9;41;61;51;-9;51;81;51;21;1;-9;31;61;1690
777;4471;1;1690;3046;1690;1;1;1;1;1;51;81;81;1;31;21;41;71;41;41;1;71;31;61;51;51;31;11;51;51;41;71;1;61;11;71;71;11;61;1;21;61;81;11;41;31;71;1;21;21;81;11;1;31;71;1;61;41;71;1;1;21;1;71;11;71;41;-9;1;31;61;51;-9;1690
783;4472;1;1690;3046;1690;1;1;1;1;41;71;51;21;11;11;71;61;51;1;41;41;-9;31;31;51;61;41;51;21;21;41;51;1;-9;1;71;-9;21;81;11;21;31;11;11;71;1;81;81;11;51;11;21;21;21;61;31;-9;-9;61;81;71;71;41;51;1;31;71;71;61;61;61;21;11;1690
1021;4473;1;1690;3046;1690;1;1;1;1;31;1;21;-9;41;61;1;51;71;11;1;51;1;51;71;-9;61;41;41;1;31;51;1;81;71;31;21;-9;21;41;41;71;71;1;31;61;21;21;1;31;81;61;51;51;71;21;1;31;41;71;51;81;-9;51;61;61;1;51;71;81;1;31;11;21;1690
1181;4474;1;1690;3046;1690;1;1;1;1;11;81;61;51;61;31;41;61;-9;11;51;71;1;1;81;-9;71;31;41;61;-9;61;1;41;71;41;51;31;1;71;81;21;51;71;11;11;11;71;51;21;21;61;31;81;61;31;1;61;61;11;51;71;-9;81;1;61;31;-9;11;51;-9;41;-9;61;1690
1195;4475;1;1690;3046;1690;1;1;1;1;41;1;1;81;31;1;81;31;1;41;51;-9;81;21;21;1;11;31;81;1;61;51;71;-9;51;31;71;61;71;1;1;61;1;41;11;51;51;61;11;61;61;71;11;1;1;81;61;81;11;41;11;11;31;21;31;61;41;11;41;1;11;61;51;61;1690
1233;4476;1;1690;3046;1690;1;1;1;1;51;-9;11;71;21;51;31;61;71;11;71;71;51;71;81;1;31;81;1;51;1;71;11;41;21;31;11;41;21;31;71;21;51;61;21;51;-9;71;61;81;-9;-9;21;11;-9;61;31;61;31;11;61;51;1;11;51;1;31;61;21;11;71;1;-9;31;1690
1273;4477;1;1690;3046;1690;1;1;1;1;21;71;41;71;71;61;41;71;61;81;81;81;41;81;21;81;21;11;71;71;41;71;1;1;1;11;71;51;61;11;81;-9;21;-9;31;71;41;61;-9;81;41;41;-9;71;41;31;1;11;51;11;31;71;71;81;61;31;-9;41;11;1;21;11;41;61;1690
1312;4478;1;1690;3046;1690;1;1;1;1;51;-9;41;71;-9;81;41;71;71;51;1;1;71;71;31;61;11;11;81;81;61;71;-9;1;21;41;1;11;31;61;31;1;51;11;61;61;-9;1;11;71;71;51;81;51;61;41;1;51;41;-9;61;71;21;51;11;51;31;71;31;11;61;21;61;71;1690
1368;4479;1;1690;3046;1690;1;1;1;1;11;-9;81;1;-9;31;71;51;21;71;31;61;21;31;51;11;51;51;1;71;81;81;31;81;71;81;31;71;31;51;51;71;21;1;11;1;61;41;11;21;-9;61;71;61;61;-9;1;1;51;21;11;21;1;1;41;61;81;71;11;11;81;-9;61;11;1690
1383;4480;1;1690;3046;1690;1;1;1;1;11;81;11;-9;81;11;71;71;21;21;21;61;21;31;51;21;31;51;41;-9;51;1;11;71;41;1;71;1;51;51;71;21;61;61;1;51;71;11;71;51;81;61;1;51;71;41;1;71;-9;1;21;1;31;11;71;51;61;71;51;11;71;31;31;-9;1690
1442;4481;1;1690;3046;1690;1;1;1;1;31;81;61;21;71;1;21;31;81;61;31;61;21;81;61;81;11;21;31;11;21;21;-9;11;1;11;11;11;1;71;11;41;41;21;1;71;61;21;71;81;1;51;1;11;81;51;71;61;61;1;81;41;31;11;51;-9;11;71;81;61;61;-9;41;31;1690
1520;4482;1;1690;3046;1690;1;1;1;1;81;21;61;21;71;-9;21;51;51;61;31;71;61;71;51;41;71;1;31;-9;51;21;81;81;71;1;41;71;1;-9;31;41;31;1;81;31;1;31;21;31;1;61;81;41;81;1;11;71;-9;51;51;31;41;71;21;61;61;1;81;81;31;41;1;21;1690
1556;4483;1;1690;3046;1690;1;1;1;1;11;61;1;-9;81;41;71;71;51;41;1;51;51;71;11;21;51;71;21;21;21;51;-9;11;81;41;1;81;1;71;11;41;21;51;21;-9;1;51;81;61;11;61;1;-9;-9;61;-9;61;41;21;31;21;61;61;51;51;51;11;51;21;51;1;1;21;1690
1607;4484;1;1690;3046;1690;1;1;1;1;51;81;71;-9;1;11;61;81;61;81;41;21;51;51;41;-9;-9;-9;31;11;1;61;41;71;31;1;51;-9;11;41;61;51;11;61;1;21;1;71;71;61;81;61;-9;-9;31;61;51;71;51;31;-9;31;41;51;-9;41;61;21;41;51;31;71;71;51;1690
1757;4485;1;1690;3046;1690;1;1;1;1;51;51;21;-9;61;41;21;71;81;31;81;61;31;61;61;51;71;81;61;31;1;21;61;31;11;41;81;21;1;81;51;31;41;41;31;11;71;51;71;61;11;41;61;81;-9;31;51;41;11;81;1;61;1;11;31;31;31;-9;61;61;1;41;21;41;1690
1901;4486;1;1690;3046;1690;1;1;1;1;51;21;-9;11;81;71;71;41;51;31;81;11;71;61;51;21;61;61;81;71;81;81;51;61;41;61;1;41;71;31;51;41;31;61;21;81;21;1;51;21;71;41;71;81;51;31;71;-9;31;1;1;51;61;1;51;11;81;21;11;41;71;1;21;71;1690
1959;4487;1;1690;3046;1690;1;1;1;1;1;61;31;81;-9;11;31;71;71;81;71;-9;-9;31;61;41;31;61;61;51;71;61;41;1;71;1;41;31;51;41;71;71;61;21;11;51;11;71;71;11;71;51;51;41;71;21;71;61;71;11;-9;81;31;1;-9;1;31;51;61;1;41;61;41;11;1690
2214;4488;1;1690;3046;1690;1;1;1;1;51;1;61;1;21;21;71;61;51;71;51;61;81;61;11;21;41;-9;31;21;1;61;41;61;81;21;11;71;41;11;61;51;31;51;81;31;21;71;21;21;51;61;71;-9;11;71;71;1;11;41;11;21;-9;61;1;71;11;81;1;1;31;61;21;71;1690
2283;4489;1;1690;3046;1690;1;1;1;1;21;1;21;-9;61;-9;1;71;31;61;51;31;11;41;31;1;21;51;71;81;71;51;21;21;61;31;51;-9;71;1;61;61;-9;61;61;41;81;1;-9;51;61;71;71;1;61;41;31;61;11;-9;21;-9;11;51;21;51;21;81;31;61;21;61;1;11;1690
2318;4490;1;1690;3046;1690;1;1;1;1;71;21;71;41;11;51;21;11;-9;61;81;51;-9;41;1;-9;31;61;71;61;71;51;31;-9;11;-9;71;11;61;-9;71;51;71;71;61;31;31;21;51;11;81;61;11;31;21;-9;41;51;1;-9;31;71;21;81;11;81;21;81;1;31;11;31;31;21;1690
