Solution ID;Rank;Feasible;Single Objective;Best Iteration;Objective 1;Variable 1;Variable 2;Variable 3;Variable 4;Variable 5;Variable 6;Variable 7;Variable 8;Variable 9;Variable 10;Variable 11;Variable 12;Variable 13;Variable 14;Variable 15;Variable 16;Variable 17;Variable 18;Variable 19;Variable 20;Variable 21;Variable 22;Variable 23;Variable 24;Variable 25;Variable 26;Variable 27;Variable 28;Variable 29;Variable 30;Variable 31;Variable 32;Variable 33;Variable 34;Variable 35;Variable 36;Variable 37;Variable 38;Variable 39;Variable 40;Variable 41;Variable 42;Variable 43;Variable 44;Variable 45;Variable 46;Variable 47;Variable 48;Variable 49;Variable 50;Variable 51;Variable 52;Variable 53;Variable 54;Variable 55;Variable 56;Variable 57;Variable 58;Variable 59;Variable 60;Variable 61;Variable 62;Variable 63;Variable 64;Variable 65;Variable 66;Variable 67;Variable 68;PM
3427;4932;1;1825;5426;1825;1;1;-9;-9;11;81;11;51;31;21;81;1;11;41;21;71;1;71;11;71;61;11;41;51;1;71;81;21;21;-9;81;41;61;11;31;61;-9;31;21;61;11;21;81;-9;61;51;81;21;11;71;31;51;-9;21;71;1;21;61;1;-9;1;31;71;1;51;31;1;71;1825
3442;4933;1;1825;5426;1825;1;1;61;21;21;1;61;51;71;1;61;61;51;41;81;81;11;41;11;61;51;-9;31;71;1;51;31;71;71;81;31;71;1;41;61;41;81;-9;31;41;51;21;51;51;51;61;81;71;31;51;71;51;11;71;1;1;21;41;41;71;71;71;31;71;-9;1;61;21;1825
3641;4934;1;1825;5426;1825;1;1;31;71;1;61;81;61;31;41;21;-9;-9;31;11;41;11;1;71;11;61;51;1;51;-9;51;71;81;51;31;21;11;11;31;31;-9;21;81;-9;71;1;61;41;-9;61;31;1;1;71;61;41;41;71;61;41;-9;61;1;31;11;51;31;41;61;-9;21;51;11;1825
4004;4935;1;1825;5426;1825;1;1;71;51;61;31;71;11;1;1;1;41;31;71;71;61;1;81;41;71;1;71;21;51;1;31;71;11;-9;41;61;81;1;-9;41;1;71;81;41;41;51;-9;81;51;11;21;1;31;61;1;1;81;81;1;1;41;61;31;1;41;21;41;41;11;21;1;61;61;1825
4023;4936;1;1825;5426;1825;1;1;61;11;51;-9;1;-9;51;51;1;1;31;51;81;81;31;21;61;31;1;81;1;21;31;41;51;81;41;71;81;81;1;31;1;31;21;51;11;71;21;61;21;11;71;31;41;11;11;51;41;31;21;31;41;61;81;11;71;71;1;1;61;61;21;1;71;71;1825
4342;4937;1;1825;5426;1825;1;1;31;1;71;31;71;-9;11;-9;11;11;1;61;1;21;1;71;31;41;31;71;41;41;51;51;1;31;81;31;21;21;41;31;-9;61;71;81;81;31;1;51;11;61;71;21;-9;71;41;41;41;51;41;31;71;1;81;1;81;61;71;1;51;31;71;31;11;21;1825
4414;4938;1;1825;5426;1825;1;1;11;31;61;61;71;31;11;21;41;71;61;21;81;31;81;61;41;71;21;71;41;81;71;51;-9;51;51;61;21;11;21;31;41;31;81;71;81;51;51;51;11;51;41;41;71;31;71;81;71;51;71;61;51;51;1;1;41;31;1;51;21;21;71;1;71;21;1825
4710;4939;1;1825;5426;1825;1;1;41;21;31;11;41;21;-9;81;21;71;61;11;51;51;51;71;61;61;-9;61;61;21;41;-9;71;21;61;51;11;71;1;71;1;31;61;61;41;1;71;1;71;1;1;71;1;71;51;11;81;31;1;-9;61;41;1;61;81;71;21;21;81;31;41;61;41;-9;1825
4852;4940;1;1825;5426;1825;1;1;61;1;1;61;81;11;1;1;21;-9;41;51;51;71;71;41;21;71;71;21;21;-9;11;71;1;31;11;11;61;71;1;51;51;11;1;1;31;81;81;71;31;41;31;11;61;61;71;11;61;61;61;-9;21;61;61;31;11;31;51;81;1;61;31;71;61;11;1825
5207;4941;1;1825;5426;1825;1;1;31;-9;81;11;51;81;11;11;31;61;1;41;51;81;1;71;31;1;61;51;61;11;71;31;41;71;71;61;61;31;31;-9;11;51;21;81;1;41;61;71;41;41;31;51;21;81;71;41;71;61;31;11;51;11;51;21;21;-9;21;11;11;1;1;71;71;-9;1825
5234;4942;1;1825;5426;1825;1;1;41;71;11;41;71;71;81;61;71;51;-9;61;71;11;81;41;31;1;71;61;51;1;31;51;51;41;21;61;1;51;11;81;81;81;41;61;81;81;11;81;81;11;21;61;11;61;81;61;11;1;81;41;-9;61;11;31;-9;61;61;31;41;71;31;-9;21;11;1825
5609;4943;1;1825;5426;1825;1;1;21;51;41;31;71;1;41;-9;31;71;51;1;61;41;51;41;-9;41;71;1;1;71;21;11;61;11;41;31;61;51;31;51;81;21;81;71;1;11;51;61;1;71;61;61;61;81;41;1;41;81;71;-9;11;11;-9;71;41;71;1;71;31;51;11;-9;81;21;1825
5712;4944;1;1825;5426;1825;1;1;81;-9;1;11;81;-9;71;41;71;71;1;1;21;51;71;31;11;41;71;51;41;31;51;1;-9;31;81;81;41;11;21;41;21;61;51;71;41;41;51;-9;31;11;51;51;41;61;61;41;21;61;21;21;51;71;21;1;61;31;81;41;51;21;1;21;61;71;1825
5805;4945;1;1825;5426;1825;1;1;81;21;1;31;81;11;41;51;81;81;21;71;41;61;61;31;71;41;1;61;51;11;51;71;41;51;61;61;1;41;71;71;1;1;41;51;31;31;51;1;71;71;21;11;1;21;81;11;-9;71;71;1;41;11;41;71;41;31;71;21;31;11;61;-9;71;1;1825
7;4946;1;1830;5426;1830;1;1;51;-9;81;21;11;31;41;-9;1;1;11;71;81;31;71;21;71;21;31;41;71;81;-9;1;1;41;11;31;61;21;21;-9;71;11;71;71;51;41;11;1;21;51;71;1;81;51;71;1;31;1;11;11;1;-9;1;61;1;1;51;71;61;61;51;61;1;11;1830
161;4947;1;1830;5426;1830;1;1;61;1;11;51;81;31;71;31;61;41;41;11;71;81;71;31;11;51;-9;-9;1;21;41;-9;51;71;81;1;71;-9;61;-9;21;71;1;41;21;21;1;51;11;81;41;41;71;21;81;31;71;11;61;1;11;81;1;1;71;41;1;71;61;51;81;21;41;51;1830
233;4948;1;1830;5426;1830;1;1;31;31;11;51;61;51;1;61;-9;71;61;71;61;51;11;71;61;71;1;-9;51;61;61;1;41;-9;-9;51;41;51;-9;41;51;1;61;71;-9;51;41;51;11;41;11;61;1;41;41;1;41;61;-9;41;31;51;-9;61;1;21;11;61;81;61;21;41;71;31;1830
579;4949;1;1830;5426;1830;1;1;51;31;1;1;31;71;71;71;81;61;81;11;11;51;51;31;31;41;61;21;61;41;51;81;21;11;71;11;1;61;41;-9;21;51;81;-9;11;71;81;1;21;11;11;11;31;81;81;71;61;11;61;-9;71;51;71;1;81;11;81;-9;1;41;61;1;1;21;1830
668;4950;1;1830;5426;1830;1;1;61;81;51;51;51;-9;-9;1;61;31;51;41;51;-9;41;11;1;31;31;31;1;41;21;1;11;71;41;-9;31;81;-9;61;41;51;1;81;41;51;51;71;11;31;51;61;-9;71;71;51;71;31;51;21;81;41;21;61;61;61;31;81;31;1;71;41;11;11;1830
714;4951;1;1830;5426;1830;1;1;11;61;-9;21;11;21;81;51;41;11;51;61;71;21;71;51;31;71;-9;41;41;11;71;31;41;41;31;21;71;31;61;41;21;1;41;71;71;61;81;51;31;61;11;31;21;41;61;1;31;41;11;11;51;-9;11;1;61;11;71;71;81;51;-9;11;51;1;1830
793;4952;1;1830;5426;1830;1;1;61;81;21;1;81;11;11;41;11;31;81;1;71;61;1;41;81;21;1;51;11;41;11;81;11;71;41;-9;81;61;31;41;81;51;1;41;81;41;41;71;81;61;31;51;71;51;11;61;11;41;1;61;71;1;21;71;41;81;71;81;21;11;1;11;61;31;1830
872;4953;1;1830;5426;1830;1;1;41;1;51;81;71;21;51;31;31;71;1;51;51;71;-9;-9;71;1;11;51;31;21;51;51;81;1;1;61;61;31;11;81;1;81;51;51;21;81;61;41;81;51;1;71;1;51;41;21;41;21;31;61;1;81;21;11;31;11;-9;-9;61;21;71;51;21;-9;1830
991;4954;1;1830;5426;1830;1;1;71;81;51;51;1;81;-9;1;31;71;11;51;11;71;71;81;31;21;51;41;81;21;31;21;61;21;61;31;61;41;31;11;41;71;41;61;61;1;81;1;61;71;1;31;61;41;51;21;71;71;1;51;81;51;81;-9;41;11;1;11;61;81;31;51;21;31;1830
1137;4955;1;1830;5426;1830;1;1;11;21;21;51;1;11;81;71;71;61;41;1;21;1;31;-9;11;71;-9;21;21;41;1;-9;71;21;61;61;1;21;1;61;21;61;61;61;41;1;1;61;71;51;11;1;21;71;-9;61;61;81;71;51;21;61;1;1;-9;31;11;61;61;51;1;81;71;31;1830
1332;4956;1;1830;5426;1830;1;1;1;51;21;41;-9;61;41;61;31;1;71;41;31;11;61;31;51;1;21;61;41;61;81;31;11;71;61;61;61;11;1;81;31;-9;51;81;11;1;21;61;11;71;41;71;21;11;-9;31;71;41;81;41;1;31;61;31;51;41;81;31;61;1;51;21;81;31;1830
1377;4957;1;1830;5426;1830;1;1;81;51;1;71;31;1;61;71;11;51;61;21;81;11;61;31;71;71;71;71;31;41;-9;61;21;1;41;31;61;1;11;71;1;21;61;-9;11;31;51;51;1;41;1;51;31;1;21;41;51;71;71;61;51;31;31;81;21;21;-9;71;81;81;1;11;1;1;1830
1464;4958;1;1830;5426;1830;1;1;21;21;41;81;41;11;41;51;61;41;21;1;71;11;71;71;71;-9;71;41;81;11;81;61;51;31;-9;21;51;61;81;51;71;1;-9;61;21;41;61;1;1;71;1;41;61;61;51;11;41;81;11;61;1;61;71;1;51;61;-9;11;21;21;41;51;51;21;1830
1549;4959;1;1830;5426;1830;1;1;11;11;11;1;11;1;1;71;81;11;71;1;61;1;71;61;71;51;31;41;1;71;31;71;81;1;-9;31;1;11;41;41;31;61;21;21;-9;71;71;1;81;11;61;21;61;81;61;61;71;61;-9;41;1;61;11;21;-9;21;71;1;31;71;71;11;-9;1;1830
1911;4960;1;1830;5426;1830;1;1;21;-9;1;11;71;81;-9;31;31;71;71;11;21;51;21;61;71;51;81;1;41;71;21;51;-9;71;1;41;51;41;71;31;31;61;1;1;31;11;11;21;51;-9;31;-9;31;31;61;11;-9;21;61;41;41;71;61;1;21;11;1;71;81;21;31;21;71;1;1830
2320;4961;1;1830;5426;1830;1;1;61;41;71;1;1;81;31;1;1;11;21;21;31;1;51;31;61;61;1;61;1;31;11;-9;81;51;61;71;41;61;71;11;61;41;71;71;51;31;51;11;71;71;51;21;51;51;61;1;81;51;61;71;31;21;41;-9;41;-9;11;71;11;21;61;71;41;21;1830
2378;4962;1;1830;5426;1830;1;1;61;71;31;71;71;21;11;11;41;61;11;51;61;41;61;71;21;81;71;51;31;81;51;51;61;11;51;1;1;61;31;41;71;1;51;81;41;11;71;71;31;61;21;61;61;31;81;41;31;1;1;1;31;21;81;51;71;41;1;1;61;81;21;51;71;21;1830
2605;4963;1;1830;5426;1830;1;1;71;21;71;21;31;81;21;41;31;1;51;51;51;71;31;71;61;31;71;71;71;-9;71;81;31;71;1;41;61;61;81;51;71;61;-9;31;1;1;61;61;31;1;41;-9;-9;41;31;71;51;31;-9;31;71;11;71;1;41;21;61;71;21;71;41;71;81;51;1830
2837;4964;1;1830;5426;1830;1;1;21;1;11;21;61;71;81;51;61;51;51;51;71;51;81;71;41;1;71;11;1;41;61;81;31;21;71;31;31;41;41;11;1;71;1;31;61;31;21;51;11;71;71;21;71;41;71;71;41;71;71;51;71;51;31;81;81;-9;51;61;71;31;21;31;1;71;1830
2936;4965;1;1830;5426;1830;1;1;11;71;21;81;71;11;11;81;41;61;61;1;-9;31;21;61;51;51;81;71;71;61;-9;71;71;21;21;81;11;41;1;11;51;71;61;51;71;1;71;31;71;31;11;61;1;71;1;61;11;31;21;1;1;51;41;71;31;81;-9;81;81;31;71;71;41;31;1830
2979;4966;1;1830;5426;1830;1;1;1;41;11;21;61;41;-9;11;51;11;21;71;-9;1;81;21;21;21;71;11;71;71;11;71;61;61;31;71;51;51;81;71;31;61;21;51;11;81;11;11;21;41;1;71;21;81;21;11;71;21;1;41;81;41;-9;21;71;81;31;11;1;31;51;71;81;41;1830
3005;4967;1;1830;5426;1830;1;1;-9;61;31;71;41;61;61;61;1;41;11;81;81;61;71;21;1;51;41;51;-9;1;51;11;81;61;31;21;41;71;11;71;51;1;71;41;51;71;51;81;11;51;61;-9;1;11;71;1;61;11;11;1;51;11;61;71;41;61;11;51;21;1;1;51;81;71;1830
3190;4968;1;1830;5426;1830;1;1;-9;21;11;51;71;41;51;81;21;61;11;81;31;11;31;31;81;61;71;11;41;81;71;51;71;1;41;31;31;31;71;11;11;51;1;41;11;11;-9;51;71;41;71;1;31;1;71;11;51;31;1;1;71;71;11;-9;21;51;11;61;71;21;51;11;61;11;1830
3392;4969;1;1830;5426;1830;1;1;1;31;11;41;1;71;-9;61;21;31;11;-9;81;21;1;41;21;61;71;51;81;31;41;-9;41;61;31;41;1;61;61;31;81;61;-9;71;51;51;-9;31;41;1;71;71;31;11;21;71;41;71;21;61;61;41;-9;1;11;11;11;61;11;61;51;-9;41;1;1830
3505;4970;1;1830;5426;1830;1;1;51;71;61;41;41;61;71;61;51;71;-9;1;61;31;21;41;11;1;61;11;1;71;71;31;41;-9;21;21;1;11;11;71;31;11;71;71;71;81;81;11;11;41;41;61;81;71;1;11;11;31;61;31;51;61;31;11;11;-9;41;11;51;81;-9;11;21;1;1830
3584;4971;1;1830;5426;1830;1;1;51;1;1;71;1;41;71;61;41;21;81;-9;61;11;21;81;61;61;-9;1;1;11;71;31;71;11;31;1;71;71;51;11;41;41;41;41;81;11;61;81;11;81;61;31;11;51;31;61;41;51;81;21;11;61;71;71;21;41;71;21;61;81;11;51;11;51;1830
3627;4972;1;1830;5426;1830;1;1;-9;31;71;51;11;21;11;41;51;1;61;61;61;31;31;51;-9;31;21;41;51;1;41;1;61;41;21;21;-9;41;-9;11;31;21;1;81;71;71;1;11;41;41;51;51;51;21;81;61;1;21;61;51;61;81;51;41;61;-9;31;81;41;61;31;21;71;61;1830
3963;4973;1;1830;5426;1830;1;1;31;71;71;1;71;1;31;21;11;-9;21;11;41;1;11;81;51;61;1;71;71;71;71;1;11;51;-9;31;31;51;31;51;41;51;51;61;51;41;61;11;-9;81;1;71;31;51;51;41;81;11;41;61;21;51;21;81;31;81;1;11;1;71;31;1;51;31;1830
4333;4974;1;1830;5426;1830;1;1;41;11;51;31;81;61;71;11;81;81;21;41;1;11;11;61;31;51;71;1;71;81;31;61;11;41;61;41;31;41;81;61;61;71;21;21;81;81;71;61;61;1;21;-9;71;71;41;61;21;21;61;21;-9;71;31;61;1;51;11;31;81;71;81;81;51;31;1830
4354;4975;1;1830;5426;1830;1;1;61;1;1;21;21;-9;31;21;21;11;51;1;21;11;81;11;71;11;81;61;51;41;51;1;71;21;81;31;51;1;41;61;21;-9;61;71;-9;81;51;1;81;61;61;1;21;81;21;71;51;1;-9;11;21;31;61;21;41;41;71;81;51;61;71;31;1;71;1830
4520;4976;1;1830;5426;1830;1;1;81;61;81;1;51;1;61;1;81;-9;11;1;-9;71;11;51;31;51;51;51;1;11;71;11;51;41;-9;61;-9;1;31;61;51;51;11;51;61;11;1;31;51;81;51;1;41;31;21;81;51;71;21;21;61;31;11;71;31;31;1;81;-9;81;51;51;61;11;1830
4590;4977;1;1830;5426;1830;1;1;31;71;61;71;71;1;11;81;31;11;51;31;1;51;81;71;71;41;-9;61;41;1;51;11;71;1;71;21;31;71;71;61;41;41;1;51;61;51;21;71;51;71;81;-9;1;61;81;71;31;-9;1;11;81;11;1;61;71;61;21;61;71;21;51;1;21;71;1830
4631;4978;1;1830;5426;1830;1;1;11;61;61;-9;61;51;1;41;81;11;1;51;41;41;21;51;1;71;71;61;41;-9;51;51;61;51;41;61;71;41;71;11;51;-9;51;31;71;61;21;31;-9;81;11;21;-9;71;71;81;21;11;31;1;1;61;-9;21;81;71;81;-9;11;1;21;51;11;71;1830
4750;4979;1;1830;5426;1830;1;1;31;31;61;21;1;1;-9;51;31;-9;41;31;21;31;-9;1;-9;61;81;31;71;61;71;41;31;1;21;41;11;41;81;21;41;81;-9;11;31;41;61;21;11;11;31;21;-9;11;41;31;61;71;41;81;61;71;81;61;21;81;61;-9;81;71;81;51;71;61;1830
4859;4980;1;1830;5426;1830;1;1;11;71;61;51;11;71;21;-9;61;21;41;11;71;-9;81;51;1;71;81;31;1;61;31;11;11;-9;21;61;1;-9;1;11;21;61;81;61;31;31;81;21;81;11;51;41;41;-9;41;1;-9;51;21;41;41;31;41;51;71;21;71;71;81;11;51;11;71;1;1830
4894;4981;1;1830;5426;1830;1;1;11;11;21;61;51;21;81;71;41;-9;81;41;11;51;71;61;61;51;31;31;1;21;41;21;21;81;61;1;31;51;61;71;31;51;71;11;41;51;81;41;81;21;81;51;71;61;71;61;-9;21;21;51;21;31;1;71;1;21;71;71;71;11;1;81;1;81;1830
5711;4982;1;1830;5426;1830;1;1;11;71;61;51;71;11;41;11;1;1;1;31;61;21;1;71;-9;41;51;1;71;61;1;51;51;71;51;51;61;-9;51;81;-9;1;1;11;81;51;41;11;61;71;1;51;21;71;1;11;81;71;61;61;1;1;61;1;41;81;-9;1;21;71;51;-9;51;41;1830
5869;4983;1;1830;5426;1830;1;1;11;51;41;-9;51;41;31;61;-9;61;21;71;1;31;11;61;1;71;11;71;81;41;41;81;11;61;-9;71;81;71;1;41;71;21;21;51;31;71;41;21;71;21;1;-9;11;71;1;1;31;61;51;71;21;81;41;31;41;1;21;61;21;11;71;71;71;61;1830
5947;4984;1;1830;5426;1830;1;1;41;1;11;11;61;-9;51;81;31;61;-9;61;81;21;31;21;41;21;71;-9;31;71;1;11;51;31;21;21;81;-9;1;51;41;1;51;1;71;71;-9;71;41;61;61;1;21;61;1;81;41;1;21;51;31;41;31;21;41;71;61;11;61;71;41;81;41;1;1830
708;4985;1;1835;5426;1835;1;1;21;1;11;81;11;61;71;21;61;31;41;31;31;71;81;61;1;61;71;51;1;61;21;31;1;21;21;1;71;11;31;31;71;1;71;11;1;61;61;-9;71;11;1;41;-9;31;21;61;51;51;71;71;51;31;71;71;11;11;51;51;-9;-9;1;1;71;61;1835
834;4986;1;1835;5426;1835;1;1;31;61;61;51;1;11;61;61;51;61;1;31;61;51;81;81;1;41;31;11;21;61;-9;61;21;71;21;41;81;51;21;81;1;81;41;1;-9;51;71;51;1;61;-9;11;41;21;61;71;21;81;51;71;51;11;31;21;51;1;1;-9;11;51;1;71;11;51;1835
1032;4987;1;1835;5426;1835;1;1;31;81;1;1;11;31;-9;1;71;51;81;31;11;11;31;71;61;11;51;61;11;1;61;21;11;1;21;-9;71;61;1;11;61;11;11;51;71;61;21;-9;21;41;81;81;41;81;81;71;31;81;61;31;1;81;1;71;41;51;31;71;11;11;31;21;11;31;1835
1370;4988;1;1835;5426;1835;1;1;31;1;51;41;71;51;11;11;71;21;61;51;61;-9;-9;71;61;61;41;11;51;81;1;21;-9;71;21;21;51;11;71;21;41;71;1;51;11;31;61;61;11;71;51;71;1;-9;71;71;51;1;61;11;51;21;71;11;81;61;21;31;21;21;21;21;11;71;1835
1378;4989;1;1835;5426;1835;1;1;21;41;31;11;21;71;61;61;-9;51;1;41;21;1;81;51;71;71;31;51;11;51;51;11;71;41;71;61;-9;21;41;61;71;61;51;81;1;81;81;71;51;71;71;61;1;-9;11;51;41;1;1;11;1;21;41;31;41;11;71;61;11;71;11;21;81;11;1835
1428;4990;1;1835;5426;1835;1;1;21;71;1;21;-9;81;51;-9;31;71;71;-9;71;61;-9;51;71;31;11;61;1;11;71;61;21;21;81;81;-9;71;41;31;21;31;61;71;41;71;11;81;71;61;51;41;71;-9;1;51;81;1;81;31;1;21;71;1;41;11;61;1;61;31;-9;41;51;61;1835
2251;4991;1;1835;5426;1835;1;1;71;1;31;1;41;61;41;1;51;11;71;-9;31;1;61;1;41;-9;81;81;71;1;71;1;71;81;41;71;61;81;1;31;-9;1;11;51;51;-9;31;61;21;11;71;11;11;11;51;51;81;71;1;41;71;41;31;61;21;31;51;31;61;61;21;11;1;-9;1835
2297;4992;1;1835;5426;1835;1;1;-9;-9;11;21;51;31;41;-9;11;21;41;81;41;-9;11;61;31;1;51;-9;71;81;51;61;21;1;51;51;41;21;51;71;61;61;61;51;-9;1;51;51;41;71;21;51;81;31;1;1;71;11;21;31;51;61;21;81;21;31;41;71;71;41;81;11;41;1;1835
2488;4993;1;1835;5426;1835;1;1;51;81;61;31;1;31;61;41;11;-9;61;71;61;61;61;41;1;1;71;61;61;11;1;1;31;31;61;71;81;61;1;81;71;21;-9;11;61;71;-9;11;61;11;31;21;71;31;-9;21;51;61;-9;21;81;11;71;71;21;41;71;41;51;41;71;51;11;61;1835
3218;4994;1;1835;5426;1835;1;1;51;51;11;-9;81;-9;1;31;41;51;61;71;81;61;11;21;1;81;31;21;41;31;11;61;11;61;61;81;31;31;31;71;21;51;31;51;21;-9;61;31;81;61;11;31;11;31;61;31;51;1;21;61;51;41;51;1;41;11;61;1;41;81;71;51;61;11;1835
3268;4995;1;1835;5426;1835;1;1;71;61;-9;71;-9;11;41;11;11;-9;1;11;71;21;11;61;71;81;1;71;11;1;71;11;31;-9;1;41;11;61;71;41;-9;71;31;41;71;1;71;11;11;31;71;61;21;1;-9;31;11;1;71;61;11;61;31;61;71;51;41;71;41;31;41;81;51;51;1835
3300;4996;1;1835;5426;1835;1;1;81;11;51;1;81;-9;-9;-9;-9;71;41;51;1;31;61;11;61;61;41;41;61;41;-9;71;51;41;11;31;41;71;-9;81;1;51;11;71;41;81;31;11;61;41;71;21;61;51;-9;21;51;41;1;21;51;41;31;61;41;11;81;61;51;11;51;1;1;71;1835
3371;4997;1;1835;5426;1835;1;1;81;21;71;41;71;11;11;81;11;61;1;81;81;71;31;41;61;41;1;31;41;41;11;61;61;71;81;81;41;-9;61;61;61;1;31;31;71;31;1;51;21;61;1;71;71;1;1;61;-9;21;-9;71;21;-9;21;1;61;71;71;71;31;11;41;31;41;41;1835
3491;4998;1;1835;5426;1835;1;1;71;1;51;61;41;41;21;11;51;81;31;11;61;61;-9;1;1;61;61;11;81;-9;61;31;71;1;21;51;-9;11;61;81;61;81;11;41;61;1;61;41;41;71;-9;11;11;-9;41;71;81;31;81;31;31;41;-9;21;81;71;21;71;71;51;11;11;21;31;1835
3499;4999;1;1835;5426;1835;1;1;1;81;71;1;71;11;51;21;51;1;61;61;21;11;51;11;1;11;61;71;31;81;11;11;71;81;-9;-9;11;21;11;61;11;31;71;71;71;-9;21;61;61;1;21;21;51;1;31;-9;21;-9;81;11;61;51;81;31;21;71;31;51;41;-9;71;51;-9;41;1835
3728;5000;1;1835;5426;1835;1;1;21;51;11;61;11;61;1;61;31;21;11;61;51;71;71;51;61;41;51;71;51;71;51;61;81;31;-9;-9;81;41;1;-9;61;1;61;-9;51;51;71;11;1;21;81;71;41;1;71;71;-9;51;51;71;21;31;71;41;51;1;11;1;41;21;11;11;31;1;1835
3774;5001;1;1835;5426;1835;1;1;11;1;11;71;51;41;11;61;81;61;71;61;21;81;-9;11;41;1;-9;21;71;-9;11;1;11;71;11;1;11;71;61;31;31;11;71;1;11;21;41;31;61;51;41;61;11;31;21;61;61;71;1;71;61;31;11;81;-9;1;61;41;71;71;41;21;71;61;1835
3834;5002;1;1835;5426;1835;1;1;11;-9;31;81;61;1;31;61;51;61;41;31;71;61;31;41;1;61;61;41;21;61;81;11;21;41;61;81;61;51;1;31;61;-9;41;-9;1;51;21;61;51;11;-9;71;71;-9;31;61;-9;31;1;81;31;51;61;41;61;51;-9;11;51;1;81;11;71;61;1835
3930;5003;1;1835;5426;1835;1;1;71;41;1;11;31;81;51;1;11;81;61;41;31;51;1;31;81;71;21;71;41;71;-9;1;61;61;61;21;11;31;71;-9;51;1;61;1;21;41;61;61;31;1;41;51;1;81;31;-9;61;51;11;51;1;81;41;61;71;51;71;71;11;51;71;21;71;51;1835
4043;5004;1;1835;5426;1835;1;1;-9;61;21;41;71;61;41;61;61;51;51;51;21;51;-9;41;31;11;51;51;81;-9;51;1;21;71;21;31;1;11;81;71;41;1;1;81;61;-9;21;81;31;1;31;81;1;1;51;21;61;11;-9;71;51;31;11;31;11;1;21;-9;61;71;41;41;11;-9;1835
4248;5005;1;1835;5426;1835;1;1;41;21;1;1;11;31;71;21;61;61;51;71;11;11;61;71;-9;31;41;21;41;1;61;81;41;21;71;31;1;11;31;51;21;1;51;31;-9;1;81;51;11;21;51;11;31;-9;21;71;11;51;-9;71;21;41;61;41;71;1;21;81;41;61;-9;1;81;41;1835
4276;5006;1;1835;5426;1835;1;1;1;41;-9;71;71;11;1;21;31;11;21;1;51;51;11;41;31;1;-9;81;61;31;-9;41;71;61;41;71;21;71;51;41;71;21;81;31;-9;11;71;71;51;71;81;21;1;31;21;51;51;71;11;51;81;31;61;71;1;31;-9;51;41;21;61;81;41;71;1835
4577;5007;1;1835;5426;1835;1;1;81;21;11;61;61;11;71;51;1;41;51;71;-9;71;71;61;61;81;71;41;71;21;31;31;81;81;11;31;11;21;71;11;71;11;41;51;41;1;1;21;31;81;41;31;21;71;11;41;11;-9;-9;31;71;71;71;1;61;71;1;71;81;1;51;71;61;31;1835
4604;5008;1;1835;5426;1835;1;1;51;61;61;-9;31;51;31;-9;-9;41;51;41;51;41;51;61;41;11;71;11;51;51;-9;31;71;31;61;61;51;31;81;11;51;51;81;61;61;61;41;61;41;21;71;81;71;61;61;11;21;11;61;31;11;61;61;71;51;11;71;71;1;81;31;71;71;21;1835
4605;5009;1;1835;5426;1835;1;1;1;31;1;31;71;21;21;71;51;51;71;61;41;61;71;61;1;31;71;61;11;71;81;61;11;1;71;21;1;71;1;1;71;71;1;51;21;51;41;31;61;31;31;31;11;71;1;71;71;1;21;51;71;1;51;21;61;1;11;31;81;-9;11;11;21;81;1835
4679;5010;1;1835;5426;1835;1;1;31;61;1;31;11;1;31;11;21;81;51;11;31;61;71;11;31;21;71;21;41;21;11;11;81;71;71;31;11;11;61;71;11;1;51;41;61;71;31;51;41;21;71;1;1;51;81;11;-9;51;1;1;1;71;81;71;11;11;21;51;11;11;71;61;31;81;1835
4709;5011;1;1835;5426;1835;1;1;-9;51;41;71;71;31;11;1;61;31;51;61;61;51;71;11;11;21;61;51;61;81;61;51;61;41;71;51;41;-9;71;41;81;21;1;51;61;61;41;71;41;61;71;21;71;21;31;51;61;81;81;-9;61;41;61;51;1;51;71;31;-9;1;41;81;11;21;1835
5010;5012;1;1835;5426;1835;1;1;31;51;21;21;51;1;31;31;31;21;61;81;41;11;61;1;1;61;21;71;21;31;81;51;61;51;71;41;71;71;21;1;31;11;61;51;41;51;31;11;31;71;21;61;61;71;1;61;51;61;51;1;81;21;11;21;61;-9;11;81;21;51;21;1;71;1;1835
5397;5013;1;1835;5426;1835;1;1;11;41;1;11;51;61;-9;31;-9;41;41;81;21;1;11;61;21;71;1;-9;11;31;21;21;-9;1;1;51;41;71;81;81;51;51;61;31;41;51;1;61;61;1;71;41;31;71;1;41;61;1;71;71;41;31;61;1;11;21;61;71;61;51;31;-9;21;31;1835
5463;5014;1;1835;5426;1835;1;1;31;-9;81;61;21;71;61;51;71;31;21;51;81;21;31;11;31;41;1;21;41;71;41;1;31;21;1;71;11;71;-9;61;21;51;11;51;-9;21;51;51;61;61;11;51;31;71;11;71;41;11;61;71;81;-9;71;71;51;1;61;31;71;41;41;-9;1;51;1835
5495;5015;1;1835;5426;1835;1;1;-9;71;11;81;31;51;21;31;61;1;-9;21;21;31;31;81;71;71;11;1;71;81;1;71;71;61;51;81;31;81;31;11;41;51;71;41;81;41;11;41;1;1;1;1;1;61;51;21;31;51;-9;81;11;61;41;61;11;51;1;71;1;61;21;-9;31;71;1835
